"Inst Time","Flow (cfs)"
08/14/2016 12:35 AM,.0013014544973373402
08/14/2016 12:40 AM,.0032601654462814317
08/14/2016 12:45 AM,.0033585082621574425
08/14/2016 12:50 AM,.005925718986511239
08/14/2016 12:55 AM,.01284547465896606
08/14/2016 01:00 AM,.036590270515441864
08/14/2016 01:05 AM,.014313958082199102
08/14/2016 01:10 AM,.012441591014862065
08/14/2016 01:15 AM,.006197947679519646
08/14/2016 01:20 AM,.0493854451065063
08/14/2016 01:25 AM,.08396519175720203
08/14/2016 01:30 AM,.040251732147216814
08/14/2016 01:35 AM,.038764908630371124
08/14/2016 01:40 AM,.016327686124801646
08/14/2016 01:45 AM,.016327686124801646
08/14/2016 01:50 AM,.01284547465896606
08/14/2016 01:55 AM,.003163391253948213
08/14/2016 02:00 AM,.0010748492174148569
08/14/2016 02:05 AM,.006197947679519646
08/14/2016 02:10 AM,.01325628510665894
08/14/2016 02:15 AM,.0003959593197107313
08/14/2016 02:20 AM,.03482958965682993
08/14/2016 02:25 AM,.04100637552642829
08/14/2016 02:30 AM,.003981814611434932
08/14/2016 02:35 AM,.0005323656583428373
08/14/2016 02:40 AM,.0075048134765624995
08/14/2016 02:45 AM,.0016176370525360102
08/14/2016 02:50 AM,.004544882470130922
08/14/2016 02:55 AM,.004091232345104221
08/14/2016 03:00 AM,.0034584228887558017
08/14/2016 03:05 AM,.003559912778854361
08/14/2016 03:10 AM,.002445142278194434
08/14/2016 03:15 AM,.0019711296613216405
08/14/2016 03:20 AM,.003559912778854361
08/14/2016 03:25 AM,.02436329567337039
08/14/2016 03:30 AM,.0028824442968368572
08/14/2016 03:35 AM,.0013617409284114833
08/14/2016 03:40 AM,.0020463294367790226
08/14/2016 03:45 AM,.0002554981914758693
08/14/2016 03:50 AM,.0018973588047027593
08/14/2016 03:55 AM,.001129303906679154
08/14/2016 04:00 AM,.0011852083642482757
08/14/2016 04:05 AM,.0013014544973373402
08/14/2016 04:10 AM,.000569874080657958
08/14/2016 04:15 AM,.0003959593197107313
08/14/2016 04:20 AM,.000608759596943855
08/14/2016 04:25 AM,.0008241311976909646
08/14/2016 04:30 AM,.0004280317416787142
08/14/2016 04:35 AM,.0011852083642482757
08/14/2016 04:40 AM,.001129303906679154
08/14/2016 04:45 AM,.0013014544973373402
08/14/2016 04:50 AM,.00011301522110402574
08/14/2016 04:55 AM,.0005323656583428373
08/14/2016 05:00 AM,.001242567769289016
08/14/2016 05:05 AM,.00028095479226112344
08/14/2016 05:10 AM,.0009201297765970225
08/14/2016 05:15 AM,.0019711296613216405
08/14/2016 05:20 AM,.0009201297765970225
08/14/2016 05:25 AM,0
08/14/2016 05:30 AM,.004314855221748341
08/14/2016 05:35 AM,.003981814611434932
08/14/2016 05:40 AM,.006061013165473946
08/14/2016 05:45 AM,.0018973588047027593
08/14/2016 05:50 AM,.002615388661861416
08/14/2016 05:55 AM,.0032601654462814317
08/14/2016 06:00 AM,.00478133825969696
08/14/2016 06:05 AM,.006061013165473946
08/14/2016 06:10 AM,.01703048046684266
08/14/2016 06:15 AM,.014530673543930062
08/14/2016 06:20 AM,.011271125879287717
08/14/2016 06:25 AM,.009457561212539678
08/14/2016 06:30 AM,.011461864765167246
08/14/2016 06:35 AM,.011082102758407583
08/14/2016 06:40 AM,.01089479327774048
08/14/2016 06:45 AM,.0107091953125
08/14/2016 06:50 AM,.01204461717605591
08/14/2016 06:55 AM,.011461864765167246
08/14/2016 07:00 AM,.011082102758407583
08/14/2016 07:05 AM,.013674037231445325
08/14/2016 07:10 AM,.012642668048858649
08/14/2016 07:15 AM,.012642668048858649
08/14/2016 07:20 AM,.014749134517669672
08/14/2016 07:25 AM,.011848717184066763
08/14/2016 07:30 AM,.01089479327774048
